file_id;md_id;version;type;error_count;errors
22821-22840_14;{43B0BFE6-F6CE-4B8E-838D-1D98B8D50E7F};1.3;dataset;1;c.4
2301-2320_5;1c10b0a0-c902-4dbc-9fb3-b04388a335bb;1.3;service;1;d.3
22821-22840_17;{44A4ACB7-C845-459B-B64C-19822C24B1B7};1.3;dataset;1;c.4
22981-23000_17;{89C57941-D0FB-42AF-8A15-ACAC028C3CF7};1.3;dataset;3;c.3 c.4 c.6
22781-22800_15;{3682C490-0A68-407D-8F59-1273AECFA2C5};1.3;dataset;2;c.4 c.6
22981-23000_4;{84E588AD-F765-4A97-87CB-193C84C5991F};1.3;dataset;1;c.4
22821-22840_2;{3bbea3c3-e361-412f-bf99-44319ae19025};1.3;dataset;5;a.5 a.8 c.4 f.1 f.4
23021-23040_13;{94CE0984-CF50-4DC9-94A9-E6796CD97FE8};1.3;dataset;1;c.4
22781-22800_18;{37A44A21-E5CF-4276-B4DE-03460A8EC3C1};1.3;dataset;2;c.4 c.6
22501-22520_3;fe5cee4a-4e90-4900-950b-1a84aa0a2b05;1.3;dataset;1;c.4
22781-22800_20;{384c7365-ec96-4bbe-a489-aa81216bbe59};1.3;dataset;1;c.4
23021-23040_19;{96431EC3-C326-4EA4-8CF8-5C5F1D1BB5C0};1.3;service;1;d.2
22401-22420_19;fd2a5d0e-ea21-4467-b3a3-485a9fd44650;1.3;dataset;4;a.5 c.4 f.1 f.3
23001-23020_1;{8A5C07D4-B18A-4B2E-8DFB-B54B79D969BB};1.3;service;1;d.2
22781-22800_5;{308B1426-E378-458D-9DE8-8807001F13D2};1.3;dataset;1;c.4
22501-22520_9;fe76a9f028aeb0b7bb350a2fbac4327a;1.3;service;1;d.3
22401-22420_3;fd08644d-d4ed-3e69-92d6-fc82e3c3b2bb;1.3;dataset;2;c.3 c.4
22521-22540_11;fec07449-0702-45c1-8598-b4e3dfdde09c;1.3;dataset;2;a.5 c.4
22841-22860_12;{4B635477-2AB7-41B6-A5D1-EF9DBCF1B294};1.3;dataset;1;c.4
22521-22540_14;fec36662-cefe-429f-a98b-0c739132ba9b;1.3;dataset;4;a.5 c.4 c.6 f.1
22841-22860_15;{4B793A5D-60AD-425F-AA51-7D6EC8583468};1.3;dataset;2;c.4 c.6
23001-23020_18;{8F3FE30A-FE9B-4BA5-8BCC-813F63DFD57E};1.3;dataset;1;c.4
22801-22820_13;{3CB79BEE-7F29-4009-92EC-FB6C513AB7EF};1.3;dataset;1;c.4
22521-22540_17;fec8c0b1-6c2f-3989-85a2-3396418f3cfb;1.3;dataset;2;c.3 c.4
23001-23020_5;{8AD32738-B884-4CD9-8999-6F9F731A0FB0};1.3;service;1;d.2
22841-22860_18;{4BB36CC8-D081-40FB-9DD1-7FD10F09FB76};1.3;dataset;1;c.4
22801-22820_16;{3D80F59C-5019-48FD-9539-2D5E17E69E63};1.3;dataset;3;c.3 c.4 f.1
23041-23060_11;{9E187701-8B90-4D35-A331-A9C6AAAA4090};1.3;dataset;2;c.3 c.4
2241-2260_14;1b76095d-0301-468d-b15c-98b7cda2421a;1.3;dataset;4;a.5 c.3 c.4 f.1
22521-22540_4;fea19648-dcbf-437b-9723-862c5bf27467;1.3;dataset;3;a.5 c.3 c.4
2241-2260_17;1b7f2792-c370-4a5b-97f5-e86c521eb0f0;1.3;dataset;2;c.3 c.4
22521-22540_7;feb33370-4cbf-4318-97ad-c7d87ea004fb;1.3;dataset;4;a.5 c.4 f.1 f.3
22841-22860_5;{485BAB5E-430B-4507-B5EF-86398CDB76FC};1.3;dataset;2;c.4 c.6
23041-23060_17;{9d57cb48-5602-4470-82b8-8b85db6718e5};1.3;dataset;4;a.5 c.3 c.4 f.1
22801-22820_6;{3A4BD616-8926-441D-8D94-1FC1672CD5EC};1.3;dataset;1;c.4
2301-2320_13;1c36eb3c-b05c-3c25-9f37-2602f1fbace0;1.3;dataset;2;c.3 c.4
22541-22560_12;fef17c5e-487a-4274-bf56-8367ca72abe1;1.3;dataset;2;a.5 c.4
2241-2260_4;1b47f45a-5f70-40f5-8113-6cbc4cb43eb5;1.3;dataset;3;a.5 c.4 f.1
22841-22860_8;{4A11D3AD-B747-4F5B-ABDF-B83415C62702};1.3;service;1;d.2
22541-22560_15;fefcd011-3c74-4e91-8cac-2d1280ea54d3;1.3;dataset;2;a.5 c.4
23041-23060_7;{9BF60114-C896-4759-AEAE-E6372F695A07};1.3;dataset;2;c.4 c.6
22861-22880_10;{51B615A8-A6B6-49DE-8F77-2C1EF396B131};1.3;dataset;1;c.4
2281-2300_14;1bfbaaa0-aaa3-43ab-9000-2c13c5354026;1.3;dataset;4;a.5 a.7 c.4 f.1
22541-22560_18;ff02d505-d430-445b-8462-9d49ab6cdb09;1.3;dataset;6;a.5 c.3 c.4 c.6 c.7 f.1
2281-2300_17;1bfe7720-f6e4-4173-bb6b-db588503f110;1.3;dataset;4;a.5 c.4 f.1 f.3
23061-23080_12;{A6F46C76-5778-4CB5-8DA8-D8579C8720D0};1.3;service;2;a.10 d.2
22421-22440_15;fd5f5528-2483-41fc-8d6f-e2217f7bd8f4;1.3;dataset;3;a.5 c.4 f.1
2301-2320_3;1c067c24-d7eb-4101-a47f-e385906143de;1.3;dataset;2;a.5 c.4
22541-22560_5;fed9d154-2cad-4629-b08c-c5aba06efe43;1.3;dataset;6;a.5 c.3 c.4 c.6 c.7 f.1
22861-22880_16;{54FED51C-ABEB-4C89-9699-41EC4C69B6FA};1.3;service;1;d.2
2281-2300_4;1bd93509-63e9-458e-b052-d37a63d0d3e2;1.3;dataset;3;a.5 c.4 f.1
23061-23080_15;{A7D9744A-6F2E-4228-A1C4-484B40DEDFB0};1.3;dataset;2;c.4 f.1
22421-22440_18;fd6b8045-36c2-41bd-8990-b42fd59f7453;1.3;dataset;3;a.5 c.4 f.3
23061-23080_18;{A88444EC-F838-4584-B299-FC6B39152B90};1.3;service;1;d.2
22861-22880_3;{4E99611C-F6A4-49EE-A5AF-40A8E7C95EF2};1.3;dataset;2;c.3 c.4
23021-23040_11;{94502B68-B3CC-4F49-A78C-CAD54A276022};1.3;service;1;d.3
22821-22840_12;{430f696d-2ae1-43e6-bc98-49f389eb705b};1.3;dataset;2;c.3 c.4
23061-23080_20;{A90DFA9D-7016-4A8C-A9B2-1BC53227789A};1.3;dataset;3;c.3 c.4 c.6
22821-22840_15;{43c217ff-492d-4acc-97cb-9f03b9870b34};1.3;dataset;1;c.4
22561-22580_16;ff309606-1000-39d8-a33d-5f609c353fb8;1.3;dataset;1;c.3
23021-23040_17;{95C33859-0DC2-4B06-B1A5-6A092C9B89B9};1.3;service;1;d.2
22421-22440_5;fd41921a-8c16-4be1-93dd-cd8230cd01b9;1.3;service;2;d.2 d.3
23021-23040_2;{90AF19CB-B1CD-4669-824E-7336E6E008A0};1.3;service;1;d.2
22421-22440_8;fd499a64-9690-447f-aadd-471a7b8a65dd;1.3;dataset;2;a.5 c.4
23061-23080_8;{A42A98BD-922A-4432-8BA5-BCFC0F10F13F};1.3;dataset;2;c.3 c.4
22881-22900_14;{5E0584AA-8C89-4C7C-8207-2C566A6B7A2E};1.3;dataset;1;c.4
23081-23100_10;{ACE58DF5-3097-41F9-B2DC-DD8CE7BA6E54};1.3;dataset;3;c.3 c.4 f.1
23081-23100_13;{AE545095-65F2-4725-9D4D-CFD2DA99196C};1.3;dataset;2;c.4 f.1
22881-22900_17;{5FEBC456-D59C-41C3-ADE6-62E91809154E};1.3;dataset;2;c.4 f.1
22561-22580_9;ff213e4c-423a-4d7e-9e6f-b220600a8db3;1.3;dataset;2;a.5 c.4
22821-22840_8;{4212DBB8-FD6C-4674-82DA-C9225A54E720};1.3;dataset;1;c.4
22841-22860_10;{4AD2A2DB-88CD-4F71-A1C2-17784054C1A7};1.3;service;1;d.2
22581-22600_11;ff7ffa17-003a-4847-92c0-394a2f02ce7c;1.3;dataset;2;a.5 c.4
22881-22900_4;{586C0CC9-F016-4C1A-AE12-BB86A0107AFF};1.3;dataset;1;c.4
23041-23060_1;{97521CD0-3954-4BD0-B61E-839364A1044F};1.3;service;2;d.2 d.3
22441-22460_16;fdae3807-b47e-3dc3-83c0-4e6321635ef0;1.3;dataset;1;c.3
22581-22600_17;ff9c14b6-b588-4e2f-e340-79da08c0edfa;1.3;dataset;6;a.5 a.7 a.10 c.4 f.1 f.3
22841-22860_19;{4BDAA990-8245-4065-B9D2-3CBC77BFFB92};1.3;service;1;d.2
23041-23060_12;{9E6E023A-9DC1-45F3-86B9-3BFB52AC217A};1.3;service;1;d.2
22901-22920_1;{6269aa0f-0574-4043-a6da-ae44851f0588};1.3;dataset;4;a.5 c.3 c.4 f.1
22581-22600_2;ff40fdcc-d68d-4f77-83a7-d9081c8efd54;1.3;dataset;3;a.5 c.4 f.1
22901-22920_12;{677BEE99-4C3C-405E-833C-0043AA349FDC};1.3;dataset;3;c.3 c.4 f.1
23041-23060_18;{A056B7F4-BD64-4159-A83A-2A949E578C73};1.3;dataset;1;c.4
23081-23100_9;{AC5E26A9-E321-485E-B5A5-28FD9A3149BD};1.3;dataset;1;c.4
22441-22460_3;fd7c9cd7-f72f-4c5f-bb95-504476b7e511;1.3;dataset;1;c.4
23041-23060_20;{A12D19C4-965E-4054-AA9C-139BE73F682E};1.3;service;1;d.2
22441-22460_6;fd870ae7-e383-4cba-95f3-a45832e1f657;1.3;dataset;1;c.4
23041-23060_5;{982FEC7E-A299-4374-A46A-762D445D9BDE};1.3;dataset;2;c.3 c.4
22841-22860_9;{4AD12C14-0263-4808-A5AB-B67B71AC3D38};1.3;dataset;2;c.3 c.4
22601-22620_1;ffa2e209-05af-4328-aee4-dd5650fc4526;1.3;dataset;2;a.5 c.4
22901-22920_5;{63FDB9A5-BA22-45EA-9533-4AAB65A1C423};1.3;dataset;2;c.3 c.4
22601-22620_12;ffc21367-3398-4633-ba91-7daaf2de60d4;1.3;dataset;3;a.4 a.5 c.4
22441-22460_9;fd94c3ca-5cc8-45dc-8b7e-1b3723a5b59d;1.3;dataset;2;c.3 c.4
22601-22620_15;ffc60657-45d4-42c7-ad14-76398706a4da;1.3;dataset;4;a.5 c.4 f.1 f.3
23101-23120_2;{B0F13D87-81AA-4490-B12B-486AF092C194};1.3;service;1;d.2
22461-22480_11;fddbb234-03e4-4484-80bc-13351162c067;1.3;dataset;2;a.5 c.4
22601-22620_20;ffd4c71b-5093-4ba9-9687-46d41a5d0796;1.3;dataset;2;a.5 c.4
22861-22880_17;{5514c770-d801-4705-aa6a-4ebd82308d6b};1.3;dataset;4;a.5 c.4 f.1 f.4
22861-22880_2;{4E0BC584-7DAA-43D1-A1E0-8C3000459822};1.3;dataset;2;c.4 f.1
23101-23120_7;{B1A7F271-FE9B-477F-9098-45B0A037B9C2};1.3;dataset;3;c.3 c.4 f.1
22601-22620_8;ffbbc96f-408d-462b-aa11-6935b1d550f5;1.3;dataset;4;a.5 c.4 f.1 f.3
22461-22480_2;fdcc3d59-a683-47d8-9b56-ff4d8940f155;1.3;dataset;2;a.5 c.4
22861-22880_7;{4F7D048D-4752-47C0-814F-ED7A6C4DC6CD};1.3;dataset;1;c.4
23121-23140_12;{BA95F790-A90E-488E-8512-FD53FCEA26A6};1.3;service;1;d.2
2261-2280_10;1ba95acb-a395-4b6f-ae99-2edd8b6d21a4;1.3;dataset;1;c.4
22921-22940_19;{71345F2C-BA43-4FB5-ADE8-4D7E04124A59};1.3;dataset;3;c.3 c.4 f.1
22921-22940_3;{696550f4-bc5b-4834-899d-f8d97512a84a};1.3;dataset;1;c.4
23121-23140_15;{BCD6A8B9-EB16-40AD-805B-2ACBD9BE3B15};1.3;dataset;1;c.4
23121-23140_18;{BD4EF269-B149-4604-9B46-04C713C80463};1.3;dataset;1;c.4
22921-22940_9;{6E2ABBBF-30B9-4DCC-8354-259B1B2136A2};1.3;dataset;3;c.3 c.4 c.6
2261-2280_3;1b96efb8-2061-4211-a1ce-f3f8d01917be;1.3;dataset;3;a.5 c.4 f.1
22461-22480_4;fdd036aa-278d-4ed9-9c4b-6937afca582f;1.3;dataset;2;a.5 c.4
23121-23140_20;{BE8179F1-1B46-46C9-9E2C-4EF3B172D316};1.3;service;1;d.2
22881-22900_15;{5EBFC61E-5BE1-4ECB-A97A-78CD9E50DCD1};1.3;dataset;1;c.4
2261-2280_6;1b9a749d-b587-4000-97d3-c9a800db9e6a;1.3;dataset;3;c.3 c.4 f.1
22881-22900_18;{5a45bd1c-2da3-4a36-8a3e-3b85be48ffc5};1.3;dataset;1;c.4
2261-2280_9;1ba71b55-20d8-3f4d-a1cb-168896af2603;1.3;dataset;2;c.3 c.4
22881-22900_20;{623EA781-54FE-439B-B297-5DE90059C940};1.3;dataset;2;c.4 f.1
22621-22640_11;gloucestershire_e1620_0009-2;1.3;dataset;3;a.5 c.3 c.4
22941-22960_17;{7C978093-86D3-4DCA-A1C5-CD2BF68C8E8D};1.3;service;1;d.2
22621-22640_14;gosport-open-spaces-01-12-2014;1.3;dataset;3;a.5 c.4 f.1
22881-22900_5;{58D8E41D-8473-470A-B9AE-B85FEC0E0A42};1.3;dataset;1;c.4
23141-23160_13;{C3466CBF-1294-44EA-9CA6-B56017FEA41A};1.3;service;1;d.2
22481-22500_15;fe4a6db4-bd6e-40ad-9f14-59e11b65ce9d;1.3;dataset;2;a.5 c.4
23081-23100_14;{AE9467DD-434B-43F8-BA6F-EA16954BB686};1.3;dataset;1;c.4
22901-22920_10;{660E9D59-2BC6-4EE3-A891-FF137594AE34};1.3;dataset;1;c.4
22621-22640_2;ffd72108-b15c-4f54-8be3-437cf10468c7;1.3;dataset;4;a.5 c.4 f.1 f.3
23081-23100_17;{AF20AA8B-6CA2-4594-95A4-E7D4D0F6C9D2};1.3;dataset;2;c.3 c.4
22481-22500_18;fe4e6f75-964f-49f1-9702-e599781a0898;1.3;dataset;1;c.4
22621-22640_4;ffdcaf65-1baf-4d80-9979-f1ff1b823100;1.3;dataset;2;a.5 c.4
22901-22920_13;{67957F14-FF0B-486D-BA43-CB8246256259};1.3;dataset;2;c.3 c.4
22621-22640_7;ffe36e35-2692-4d09-8c77-c6470f07c551;1.3;dataset;3;c.3 c.4 f.1
22481-22500_5;fe287b63-5eef-4adc-bc4b-49128a4a2b8f;1.3;dataset;2;a.5 c.4
23141-23160_6;{C0C0563B-F486-4F55-BF23-F2D297C26D7A};1.3;dataset;2;c.4 c.6
22961-22980_1;{7FB4BDDF-7CF0-4307-B03B-BACA0995F844};1.3;dataset;2;c.3 c.4
23101-23120_1;{B0E4B6CA-0EE9-4696-817D-C924A01C9505};1.3;dataset;2;c.4 c.6
22901-22920_3;{63513999-4B30-4407-8584-3173F4B61357};1.3;dataset;2;c.3 c.4
22641-22660_1;southnorthhants__allotments;1.3;dataset;2;a.5 c.4
22961-22980_15;{821149BE-A637-4FBD-9738-A2C0F1E96641};1.3;dataset;3;c.3 c.4 f.1
22641-22660_12;{03CC3EB3-43DE-4340-A45F-BE47C91D84BC};1.3;dataset;1;c.4
22961-22980_18;{825C994B-46C7-4329-9DC5-FE9784084330};1.3;dataset;2;c.3 c.4
23101-23120_15;{B560E215-3F7D-4AC6-9124-8F7A43069CD7};1.3;service;1;d.2
22501-22520_10;fe7a5f16-3755-4bdc-800b-7448ef16134e;1.3;dataset;2;a.5 c.4
22641-22660_18;{05AA9415-C4FE-477F-A9E1-632BDAFF6554};1.3;dataset;3;c.3 c.4 f.1
22501-22520_13;fe8b8e75-058f-3bce-95eb-63ee45cad279;1.3;dataset;2;c.3 c.4
23101-23120_18;{B6A8C7DD-E58D-4496-AB9B-0A7687D639C6};1.3;dataset;2;c.4 f.1
22501-22520_16;fe91f823-62bc-44aa-aa57-37563121f5b1;1.3;dataset;3;a.5 c.4 f.1
22641-22660_5;{00000000-0000-0000-0000-00000000000y};1.3;dataset;3;a.5 c.4 c.6
22921-22940_11;{6E7C5802-E5B0-4AD9-BACD-20A099E32FAF};1.3;dataset;1;c.4
23161-23180_2;{C5669BE6-D1BA-4D5A-993E-2EC22C7C28F0};1.3;service;1;d.2
22961-22980_8;{8052F9BB-2434-4BD3-BC6F-1FAC73ED72A1};1.3;dataset;1;c.4
23101-23120_5;{B111FBA9-00C8-45B0-AEF3-FAC0F2503607};1.3;dataset;1;c.4
23161-23180_4;{C6205328-3FFD-4598-A9BC-A19FC20DC367};1.3;dataset;2;c.3 c.4
22921-22940_17;{709FA537-7565-4A42-A6F2-9E97921260E9};1.3;dataset;2;c.3 c.4
22981-23000_13;{87DA3D6D-296F-45A2-A135-590891139C74};1.3;dataset;1;c.4
22661-22680_10;{0B61CB3C-D609-4B05-8665-080DEB631D22};1.3;dataset;3;c.3 c.4 c.6
23181-23200_1;{CEB137D3-9E92-481E-90D6-D23B526ABB7A};1.3;dataset;2;c.3 c.4
22921-22940_4;{6969536E-0C91-4787-BBBD-73840CE095B5};1.3;dataset;1;c.4
23121-23140_10;{B9A5B6F1-3E8C-4B27-AD58-BC757A76AA39};1.3;service;1;d.2
22981-23000_19;{89D2B503-E4B7-4CD4-8C9E-9FC46AEB88E8};1.3;dataset;2;c.4 c.6
22941-22960_1;{724780c6-c13a-45fc-a479-55e650d7b767};1.3;dataset;4;a.5 c.4 f.1 f.4
23181-23200_15;{D57B6EBE-8344-419A-A78F-260C9A18CCE1};1.3;dataset;1;c.4
22661-22680_3;{08995F71-2114-43DB-8943-D1D04EA4695D};1.3;dataset;1;c.4
22981-23000_6;{85D779F3-CBD8-4041-8AFC-85340BD04785};1.3;dataset;1;c.4
22501-22520_19;fe989141-fd4e-452b-b13d-ee038333a6b5;1.3;dataset;5;a.5 c.3 c.4 c.7 f.1
22661-22680_6;{0A180FA0-151D-4B81-A8CD-5C4CD0ACD3D3};1.3;service;1;d.2
22981-23000_9;{8610118D-60EE-4CEE-A15F-93362EDA8EB9};1.3;dataset;1;c.4
23121-23140_16;{BD13FA12-E8D1-45B0-935A-9009894BFDC9};1.3;dataset;1;c.4
23001-23020_11;{8D2B1940-0358-4845-B859-3370805EA6D2};1.3;service;1;d.2
23181-23200_20;{D9BF68D8-B4F0-4943-8EFD-031B374F1FB4};1.3;service;1;d.2
22941-22960_5;{743912B0-1C05-424D-8713-0CFCCC2FBA52};1.3;dataset;1;c.4
23121-23140_19;{BD9FD57A-F358-445C-8138-4FEA28D9486E};1.3;dataset;3;c.3 c.4 f.1
22681-22700_14;{14FF8366-A286-4C69-A23F-2698D152B9E5};1.3;dataset;3;c.3 c.4 f.1
23001-23020_17;{8F1264D8-4861-4D50-B6DE-C91D76C9C25F};1.3;dataset;2;c.4 f.1
22681-22700_17;{1610B303-AD74-4D08-B23F-4F4117345F59};1.3;dataset;2;c.3 c.4
22961-22980_10;{8108F282-36DF-4287-B450-B2B7333DE258};1.3;dataset;2;c.4 c.6
22961-22980_13;{817F4380-B740-443A-A94A-C876B95E8F18};1.3;dataset;1;c.4
22681-22700_2;{1037495B-5355-43C5-B943-FA876FA84582};1.3;service;2;a.10 d.2
22681-22700_4;{10B354B0-F1EA-48E3-B8ED-711C004A3D74};1.3;service;1;d.2
22961-22980_16;{82289ACE-F693-4968-ABA0-546146616833};1.3;dataset;2;c.4 c.6
22681-22700_7;{118AF74C-430F-4DB3-ADF2-199A7AE6B9EA};1.3;service;1;d.2
23201-23220_16;{DFE2733D-7ACF-4AD2-92F9-2E21CD2D4A5B};1.3;dataset;1;c.4
22961-22980_3;{7b139939-ce92-405b-a2da-51fbc6b65197};1.3;dataset;5;a.5 a.8 c.4 f.1 f.4
22701-22720_1;{17E00C02-CC56-4A92-B4E9-BC1BF9FDDE4E};1.3;service;1;d.2
22961-22980_6;{7ea4f7e9-31b6-40bf-b2e6-d4131c0373f1};1.3;dataset;5;a.5 c.3 c.4 f.1 f.4
22701-22720_12;{1A8F3386-D980-4134-A52C-9B087F62ADDF};1.3;dataset;2;c.4 c.6
2301-2320_18;1c49ddc5-a434-4f92-b9cc-6e2266ba2004;1.3;dataset;5;a.5 c.4 c.6 f.1 h.1
23141-23160_14;{C3A25824-78EC-45C2-915B-73F2D0F2AB01};1.3;dataset;2;c.3 c.4
22981-23000_11;{87680226-FAFF-4C55-A17E-DD4A3C027BC7};1.3;dataset;2;c.3 c.4
23141-23160_17;{C40658CE-AF51-4D75-992C-1DFF566E5516};1.3;dataset;2;c.3 c.4
22981-23000_14;{88625379-D2C2-4F7A-8963-08AA7151E257};1.3;dataset;3;c.3 c.4 c.6
22701-22720_20;{1DF09246-67E2-4096-90B7-C5FA290B8DC1};1.3;service;1;d.2
2301-2320_8;1c249969-e6b5-4598-8646-f043ec3d1480;1.3;dataset;2;a.5 c.4
23141-23160_2;{BF52154B-BC2E-4BF5-B757-22B4E4C163FD};1.3;dataset;2;c.4 f.1
22981-23000_2;{8381684F-C2A9-4B07-BFCF-9E231385B203};1.3;service;1;d.2
22701-22720_5;{1893FC64-CEB1-4290-87C1-1B16B2E3A161};1.3;dataset;2;c.4 c.6
23021-23040_10;{93C65982-AE96-4F5F-A05B-9628CE304771};1.3;dataset;1;c.4
22701-22720_8;{19A6EF44-1FCB-4C90-960C-F9C630A85C06};1.3;dataset;3;c.3 c.4 f.1
22981-23000_7;{85E93E96-43CC-4B87-B0EC-8C17A0F39B30};1.3;dataset;1;c.4
23021-23040_16;{95892663-b5f6-4eeb-a859-b316fb7a5f78};1.3;dataset;4;a.5 c.3 c.4 f.1
22721-22740_10;{1e6a7286-5066-4f59-bc57-d29a831fb758};1.3;dataset;4;a.5 c.3 c.4 f.1
22501-22520_6;fe66a9ff-b0b5-3d04-b9f3-7127cf5007a1;1.3;dataset;2;c.3 c.4
2321-2340_11;1c7ab0c4-0a81-4194-902f-42ee695a10eb;1.3;dataset;3;a.5 c.4 f.1
23021-23040_3;{910AEFB6-CD23-4CD7-A040-00D136F488AA};1.3;dataset;1;c.4
2321-2340_14;1c7e0bc0-0895-38aa-8fc4-84fe8e92adf8;1.3;dataset;2;c.3 c.4
23001-23020_12;{8D323F1F-B45B-48B6-BB4E-C0B5E17083F4};1.3;dataset;1;c.4
22721-22740_16;{21FCB0D4-4E4B-41E5-A29C-C9F236030659};1.3;dataset;1;c.4
23001-23020_15;{8EDD25F9-1855-4099-8DF7-99B7D1C2D8FC};1.3;dataset;1;c.4
2321-2340_17;1c869e4b-38a8-3287-9758-1fa834d271e4;1.3;dataset;2;c.3 c.4
23021-23040_6;{91E4FF92-0B4C-4AAE-A1F8-6F14FFD69738};1.3;dataset;2;c.3 c.4
22721-22740_3;{1F927341-C68F-4914-B940-5B9E56925195};1.3;dataset;2;c.4 f.1
23001-23020_20;{8d07d188-df66-4682-ac5f-3cc2d108c0f2};1.3;dataset;4;a.5 c.3 c.4 f.1
2321-2340_2;1c52810d-77d4-453a-98ae-fd5b23d0d602;1.3;dataset;3;a.5 c.4 f.1
22721-22740_9;{1aaa7960-7011-4edf-ad38-d48d30150007};1.3;dataset;5;a.5 c.3 c.4 f.1 f.4
23021-23040_9;{92B47E1E-1EA5-4DBC-A0F0-23D950EA817F};1.3;dataset;2;c.4 c.6
23161-23180_15;{CC2EF37A-2909-4D7A-997F-EECB87D53893};1.3;dataset;1;c.4
22521-22540_2;fe9bf87e-6723-4e04-8b1a-2e3f0165093f;1.3;dataset;2;a.5 c.4
23161-23180_18;{CDD9BC7B-BC7E-43DE-936E-F397F208ABAE};1.3;service;1;d.2
23041-23060_14;{9EC68A18-EDB3-4783-8C62-6D65C5571417};1.3;dataset;1;c.4
23221-23240_1;{E289E1A5-1747-4F78-8967-EC113C53C91D};1.3;dataset;1;c.4
23001-23020_8;{8BD54774-EF79-43AF-93C3-19AF004F90A1};1.3;dataset;2;c.3 c.4
23221-23240_12;{E6ED21A4-00B7-48DB-BFAB-F605D37E477B};1.3;dataset;1;c.4
2301-2320_10;1c33dfc5-c565-4cd4-b79e-4592aeabd674;1.3;dataset;2;a.5 c.4
23161-23180_20;{CDFE8EF0-A5CE-4E68-8120-2B0910265B1D};1.3;dataset;1;c.4
23161-23180_5;{C62E847E-FD18-410A-AC38-88830774A210};1.3;dataset;1;c.4
22541-22560_1;fecd73f7-3b5e-42d9-bc37-92377d90cc30;1.3;dataset;2;a.5 c.4
22741-22760_7;{265E08B8-D603-4A2C-BCB5-C80303C99497};1.3;service;1;d.2
23041-23060_2;{9796e6b7-5ecd-4f96-b104-e3372edc9b57};1.3;dataset;4;a.5 c.3 c.4 f.1
23041-23060_4;{98161BF0-6901-4944-A9CE-90C2AA8C770A};1.3;service;1;d.2
22761-22780_1;{29FFB8A3-E02C-482C-87FE-1C4B1B7EF7FA};1.3;dataset;2;c.3 c.4
2301-2320_16;1c42222f-595d-489c-b60c-49cfff4a24a9;1.3;dataset;3;a.5 c.4 f.1
23181-23200_10;{D33B5C59-7725-4723-A07F-DC6B7562FDDB};1.3;service;1;d.2
23061-23080_1;{A1EF6F14-099E-423F-BC43-0DC7A3CD674D};1.3;dataset;1;c.4
22761-22780_15;{2F5D42AC-7B26-44AD-B7C5-77F52A3AEFDB};1.3;dataset;1;c.4
22541-22560_20;ff06c8bd-2c1f-43bd-b1ce-538b721f2fbf;1.3;dataset;5;a.5 c.3 c.4 c.7 f.1
23221-23240_20;{EB9CB1C2-7C05-4F63-898B-503EE8A36FDF};1.3;dataset;1;c.4
2301-2320_19;1c4a144d-2400-4918-84e4-3ab73cc83722;1.3;dataset;2;a.5 c.4
22761-22780_18;{2abf52ff-b576-4db7-8190-cd727cfe999f};1.3;dataset;4;a.5 c.3 c.4 f.1
2301-2320_6;1c1911e0fddfc3c63524cbfc99f83b2c;1.3;service;1;d.3
23181-23200_19;{D9B10F76-6E6F-47E7-8E37-B20A6BB976FB};1.3;dataset;1;c.4
22541-22560_8;fee41bf1-65fd-4f09-99cd-aeb59f935cf3;1.3;dataset;3;a.5 c.4 f.1
23221-23240_8;{E53E3168-BA63-4217-A3CC-A8BA1FB76F71};1.3;dataset;2;c.4 f.1
2301-2320_9;1c265f00-229a-3a8a-9a91-32e72c63d67e;1.3;dataset;1;c.3
23241-23260_10;{F1084231-B596-445F-99CC-E522520D206C};1.3;service;1;d.2
22561-22580_10;ff2724ad-4dd0-42c5-abc9-9864d8ca82c5;1.3;dataset;2;a.5 c.4
23181-23200_6;{D0EBB9CE-9E73-410A-9D27-637517A7EC09};1.3;dataset;1;c.4
22561-22580_13;ff2b794b-9320-3ee9-81da-6275191f48a3;1.3;dataset;2;c.3 c.4
23241-23260_19;{F571C942-0630-4FA2-B760-BD8267AF2B78};1.3;dataset;2;c.3 c.4
23181-23200_9;{D26D62BB-038D-4BEF-925E-617F67504484};1.3;dataset;2;c.4 f.1
23021-23040_14;{94FDE290-1E7D-48AD-8F38-8B0050EE01B2};1.3;dataset;2;c.3 c.4
23201-23220_11;{DC9EF045-9B09-4CFC-BB26-98A14E39AEA2};1.3;service;1;d.2
22561-22580_19;ff3a0593-096b-47b4-9aea-7198611c0cc7;1.3;dataset;2;a.5 c.4
23201-23220_14;{DEE18BD8-D185-4362-9489-766E6177809E};1.3;dataset;2;c.4 c.6
23061-23080_5;{A33D5DCC-8F37-4B56-81CD-1F0E7D7A4E23};1.3;dataset;2;c.4 f.1
23241-23260_6;{EE8FE1D8-F56D-4DA2-BC77-BB6227BDE4E8};1.3;dataset;1;c.4
23021-23040_4;{91527CB8-6FA2-49B9-8D19-B1905211D4FF};1.3;service;1;d.2
22781-22800_3;{2fcdd480-2b92-4bf1-9f13-f7cfddbbc3a3};1.3;dataset;1;c.4
22561-22580_3;ff114df6-7b5f-4f7e-b4ee-019258a74fa7;1.3;dataset;4;a.5 c.4 f.1 f.3
23261-23280_11;{FA16E056-C512-4FB8-A783-0A5816E0F89C};1.3;service;2;d.2 d.3
